race_date,track_code,race_number,player_number,entry_number,lane_number,lineup_position,status
2026-07-12,SEOUL,1,1001,1,1,1,confirmed
2026-07-12,SEOUL,1,1002,2,2,2,confirmed
2026-07-12,SEOUL,1,1003,3,3,3,confirmed
2026-07-12,SEOUL,1,1004,4,4,4,confirmed
2026-07-12,SEOUL,1,1005,5,5,5,confirmed
2026-07-12,BUSAN,2,1006,1,1,1,confirmed
2026-07-12,BUSAN,2,1007,2,2,2,confirmed
2026-07-12,BUSAN,2,1008,3,3,3,confirmed
2026-07-12,BUSAN,2,1009,4,4,4,confirmed
2026-07-12,BUSAN,2,1010,5,5,5,confirmed
2026-07-13,SEOUL,3,1001,1,1,1,confirmed
2026-07-13,SEOUL,3,1006,2,2,2,confirmed
2026-07-13,SEOUL,3,1007,3,3,3,confirmed
2026-07-13,SEOUL,3,1009,4,4,4,confirmed
2026-07-13,SEOUL,3,1010,5,5,5,confirmed
